scenario_id,description,volume_m3,fire_load_MJ,ACH,ignition_HRR_kW,peak_HRR_kW,suppression_time_s,wall_material,validation_class
SC001,Small office fire - no suppression,50,800,2.0,50,500,none,concrete,thermal_buildup
SC002,Small office fire - early suppression,50,800,2.0,50,400,180,concrete,suppression_effectiveness
SC003,Medium office - moderate ventilation,120,1500,3.5,100,1200,none,gypsum,flashover_timing
SC004,Medium office - low ventilation,120,1500,0.5,100,800,none,gypsum,ventilation_limited
SC005,Medium retail - early suppression,120,1800,3.0,120,1200,180,gypsum,suppression_effectiveness
SC006,Large warehouse - delayed detection,500,5000,1.0,200,3000,420,steel,flashover_timing
SC007,Large warehouse - high ventilation,500,5000,5.0,200,4500,none,steel,ventilation_controlled
SC008,Multi-room residence - fire spread,200,2500,2.5,80,1500,none,gypsum,multi_compartment
SC009,Multi-room office - suppression,200,2000,4.0,90,1200,240,concrete,multi_compartment
SC010,Industrial space - high fire load,800,8000,1.5,300,5000,none,steel,thermal_buildup
SC011,Retail small - rapid suppression,80,1200,3.0,80,600,120,gypsum,suppression_effectiveness
SC012,Bedroom fire - typical fuel load,40,600,1.0,40,350,none,gypsum,flashover_timing
SC013,Kitchen fire - ventilation hood active,30,400,8.0,60,250,none,steel,ventilation_controlled
SC014,Server room - delayed suppression,100,1000,5.0,70,800,300,concrete,suppression_effectiveness
SC015,Laboratory - chemical fuel load,150,3000,4.0,150,2000,none,concrete,thermal_buildup
